question,answer,relation,subject,object,q_index,prompt_id,q_id
마리오 몬티가 시민권을 가지고 있는 나라는 어디입니까?,이탈리아,country_of_citizenship,마리오 몬티,이탈리아,3377,2,3377_2
마리오 몬티가 시민권을 가지고 있는 나라는 어디입니까?,이탈리아,country_of_citizenship,마리오 몬티,이탈리아,3377,3,3377_3
마리오 몬티에게 시민권을 부여하는 국가는 어디입니까?,이탈리아,country_of_citizenship,마리오 몬티,이탈리아,3377,4,3377_4
피에르 장센가 시민권을 가지고 있는 나라는 어디입니까?,프랑스,country_of_citizenship,피에르 장센,프랑스,3378,0,3378_0
피에르 장센의 국적은 무엇입니까?,프랑스,country_of_citizenship,피에르 장센,프랑스,3378,1,3378_1
피에르 장센가 시민권을 가지고 있는 나라는 어디입니까?,프랑스,country_of_citizenship,피에르 장센,프랑스,3378,2,3378_2
피에르 장센가 시민권을 가지고 있는 나라는 어디입니까?,프랑스,country_of_citizenship,피에르 장센,프랑스,3378,3,3378_3
피에르 장센에게 시민권을 부여하는 국가는 어디입니까?,프랑스,country_of_citizenship,피에르 장센,프랑스,3378,4,3378_4
에드먼턴의 수도가되는 나라 또는 주는 무엇인가요?,앨버타주,capital_of,에드먼턴,앨버타주,3750,0,3750_0
에드먼턴의 수도가 되는 곳은 어디인가요?,앨버타주,capital_of,에드먼턴,앨버타주,3750,1,3750_1
에드먼턴를 수도로하는 나라 또는 주는 무엇인가요?,앨버타주,capital_of,에드먼턴,앨버타주,3750,2,3750_2
에드먼턴를 수도로 하는 장소는 어디인가요?,앨버타주,capital_of,에드먼턴,앨버타주,3750,3,3750_3
에드먼턴가 수도로 섬기는 곳은 어디인가요?,앨버타주,capital_of,에드먼턴,앨버타주,3750,4,3750_4
앙카라의 수도가되는 나라 또는 주는 무엇인가요?,터키,capital_of,앙카라,터키,3751,0,3751_0
앙카라의 수도가 되는 곳은 어디인가요?,터키,capital_of,앙카라,터키,3751,1,3751_1
앙카라를 수도로하는 나라 또는 주는 무엇인가요?,터키,capital_of,앙카라,터키,3751,2,3751_2
앙카라를 수도로 하는 장소는 어디인가요?,터키,capital_of,앙카라,터키,3751,3,3751_3
앙카라가 수도로 섬기는 곳은 어디인가요?,터키,capital_of,앙카라,터키,3751,4,3751_4
암스테르담의 수도가되는 나라 또는 주는 무엇인가요?,네덜란드,capital_of,암스테르담,네덜란드,3752,0,3752_0
암스테르담의 수도가 되는 곳은 어디인가요?,네덜란드,capital_of,암스테르담,네덜란드,3752,1,3752_1
암스테르담를 수도로하는 나라 또는 주는 무엇인가요?,네덜란드,capital_of,암스테르담,네덜란드,3752,2,3752_2
암스테르담를 수도로 하는 장소는 어디인가요?,네덜란드,capital_of,암스테르담,네덜란드,3752,3,3752_3
암스테르담가 수도로 섬기는 곳은 어디인가요?,네덜란드,capital_of,암스테르담,네덜란드,3752,4,3752_4
바쿠의 수도가되는 나라 또는 주는 무엇인가요?,아제르바이잔,capital_of,바쿠,아제르바이잔,3753,0,3753_0
바쿠의 수도가 되는 곳은 어디인가요?,아제르바이잔,capital_of,바쿠,아제르바이잔,3753,1,3753_1
바쿠를 수도로하는 나라 또는 주는 무엇인가요?,아제르바이잔,capital_of,바쿠,아제르바이잔,3753,2,3753_2
바쿠를 수도로 하는 장소는 어디인가요?,아제르바이잔,capital_of,바쿠,아제르바이잔,3753,3,3753_3
바쿠가 수도로 섬기는 곳은 어디인가요?,아제르바이잔,capital_of,바쿠,아제르바이잔,3753,4,3753_4
카이로의 수도가되는 나라 또는 주는 무엇인가요?,이집트,capital_of,카이로,이집트,3754,0,3754_0
카이로의 수도가 되는 곳은 어디인가요?,이집트,capital_of,카이로,이집트,3754,1,3754_1
카이로를 수도로하는 나라 또는 주는 무엇인가요?,이집트,capital_of,카이로,이집트,3754,2,3754_2
카이로를 수도로 하는 장소는 어디인가요?,이집트,capital_of,카이로,이집트,3754,3,3754_3
카이로가 수도로 섬기는 곳은 어디인가요?,이집트,capital_of,카이로,이집트,3754,4,3754_4
코펜하겐의 수도가되는 나라 또는 주는 무엇인가요?,덴마크,capital_of,코펜하겐,덴마크,3755,0,3755_0
코펜하겐의 수도가 되는 곳은 어디인가요?,덴마크,capital_of,코펜하겐,덴마크,3755,1,3755_1
코펜하겐를 수도로하는 나라 또는 주는 무엇인가요?,덴마크,capital_of,코펜하겐,덴마크,3755,2,3755_2
코펜하겐를 수도로 하는 장소는 어디인가요?,덴마크,capital_of,코펜하겐,덴마크,3755,3,3755_3
코펜하겐가 수도로 섬기는 곳은 어디인가요?,덴마크,capital_of,코펜하겐,덴마크,3755,4,3755_4
바르셀로나의 수도가되는 나라 또는 주는 무엇인가요?,카탈루냐 지방,capital_of,바르셀로나,카탈루냐 지방,3756,0,3756_0
바르셀로나의 수도가 되는 곳은 어디인가요?,카탈루냐 지방,capital_of,바르셀로나,카탈루냐 지방,3756,1,3756_1
바르셀로나를 수도로하는 나라 또는 주는 무엇인가요?,카탈루냐 지방,capital_of,바르셀로나,카탈루냐 지방,3756,2,3756_2
바르셀로나를 수도로 하는 장소는 어디인가요?,카탈루냐 지방,capital_of,바르셀로나,카탈루냐 지방,3756,3,3756_3
바르셀로나가 수도로 섬기는 곳은 어디인가요?,카탈루냐 지방,capital_of,바르셀로나,카탈루냐 지방,3756,4,3756_4
부에노스아이레스의 수도가되는 나라 또는 주는 무엇인가요?,아르헨티나,capital_of,부에노스아이레스,아르헨티나,3757,0,3757_0
부에노스아이레스의 수도가 되는 곳은 어디인가요?,아르헨티나,capital_of,부에노스아이레스,아르헨티나,3757,1,3757_1
부에노스아이레스를 수도로하는 나라 또는 주는 무엇인가요?,아르헨티나,capital_of,부에노스아이레스,아르헨티나,3757,2,3757_2
부에노스아이레스를 수도로 하는 장소는 어디인가요?,아르헨티나,capital_of,부에노스아이레스,아르헨티나,3757,3,3757_3
부에노스아이레스가 수도로 섬기는 곳은 어디인가요?,아르헨티나,capital_of,부에노스아이레스,아르헨티나,3757,4,3757_4
뮌헨의 수도가되는 나라 또는 주는 무엇인가요?,바이에른주,capital_of,뮌헨,바이에른주,3758,0,3758_0
뮌헨의 수도가 되는 곳은 어디인가요?,바이에른주,capital_of,뮌헨,바이에른주,3758,1,3758_1
뮌헨를 수도로하는 나라 또는 주는 무엇인가요?,바이에른주,capital_of,뮌헨,바이에른주,3758,2,3758_2
뮌헨를 수도로 하는 장소는 어디인가요?,바이에른주,capital_of,뮌헨,바이에른주,3758,3,3758_3
뮌헨가 수도로 섬기는 곳은 어디인가요?,바이에른주,capital_of,뮌헨,바이에른주,3758,4,3758_4
피렌체의 수도가되는 나라 또는 주는 무엇인가요?,토스카나주,capital_of,피렌체,토스카나주,3759,0,3759_0
피렌체의 수도가 되는 곳은 어디인가요?,토스카나주,capital_of,피렌체,토스카나주,3759,1,3759_1
피렌체를 수도로하는 나라 또는 주는 무엇인가요?,토스카나주,capital_of,피렌체,토스카나주,3759,2,3759_2
피렌체를 수도로 하는 장소는 어디인가요?,토스카나주,capital_of,피렌체,토스카나주,3759,3,3759_3
피렌체가 수도로 섬기는 곳은 어디인가요?,토스카나주,capital_of,피렌체,토스카나주,3759,4,3759_4
로마의 수도가되는 나라 또는 주는 무엇인가요?,이탈리아,capital_of,로마,이탈리아,3760,0,3760_0
로마의 수도가 되는 곳은 어디인가요?,이탈리아,capital_of,로마,이탈리아,3760,1,3760_1
로마를 수도로하는 나라 또는 주는 무엇인가요?,이탈리아,capital_of,로마,이탈리아,3760,2,3760_2
로마를 수도로 하는 장소는 어디인가요?,이탈리아,capital_of,로마,이탈리아,3760,3,3760_3
로마가 수도로 섬기는 곳은 어디인가요?,이탈리아,capital_of,로마,이탈리아,3760,4,3760_4
알제의 수도가되는 나라 또는 주는 무엇인가요?,알제리,capital_of,알제,알제리,3761,0,3761_0
알제의 수도가 되는 곳은 어디인가요?,알제리,capital_of,알제,알제리,3761,1,3761_1
알제를 수도로하는 나라 또는 주는 무엇인가요?,알제리,capital_of,알제,알제리,3761,2,3761_2
알제를 수도로 하는 장소는 어디인가요?,알제리,capital_of,알제,알제리,3761,3,3761_3
알제가 수도로 섬기는 곳은 어디인가요?,알제리,capital_of,알제,알제리,3761,4,3761_4
트리폴리의 수도가되는 나라 또는 주는 무엇인가요?,리비아,capital_of,트리폴리,리비아,3762,0,3762_0
트리폴리의 수도가 되는 곳은 어디인가요?,리비아,capital_of,트리폴리,리비아,3762,1,3762_1
트리폴리를 수도로하는 나라 또는 주는 무엇인가요?,리비아,capital_of,트리폴리,리비아,3762,2,3762_2
트리폴리를 수도로 하는 장소는 어디인가요?,리비아,capital_of,트리폴리,리비아,3762,3,3762_3
트리폴리가 수도로 섬기는 곳은 어디인가요?,리비아,capital_of,트리폴리,리비아,3762,4,3762_4
캔버라의 수도가되는 나라 또는 주는 무엇인가요?,오스트레일리아,capital_of,캔버라,오스트레일리아,3763,0,3763_0
캔버라의 수도가 되는 곳은 어디인가요?,오스트레일리아,capital_of,캔버라,오스트레일리아,3763,1,3763_1
캔버라를 수도로하는 나라 또는 주는 무엇인가요?,오스트레일리아,capital_of,캔버라,오스트레일리아,3763,2,3763_2
캔버라를 수도로 하는 장소는 어디인가요?,오스트레일리아,capital_of,캔버라,오스트레일리아,3763,3,3763_3
캔버라가 수도로 섬기는 곳은 어디인가요?,오스트레일리아,capital_of,캔버라,오스트레일리아,3763,4,3763_4
빈트후크의 수도가되는 나라 또는 주는 무엇인가요?,나미비아,capital_of,빈트후크,나미비아,3764,0,3764_0
빈트후크의 수도가 되는 곳은 어디인가요?,나미비아,capital_of,빈트후크,나미비아,3764,1,3764_1
빈트후크를 수도로하는 나라 또는 주는 무엇인가요?,나미비아,capital_of,빈트후크,나미비아,3764,2,3764_2
빈트후크를 수도로 하는 장소는 어디인가요?,나미비아,capital_of,빈트후크,나미비아,3764,3,3764_3
빈트후크가 수도로 섬기는 곳은 어디인가요?,나미비아,capital_of,빈트후크,나미비아,3764,4,3764_4
이라클리오의 수도가되는 나라 또는 주는 무엇인가요?,크레타,capital_of,이라클리오,크레타,3765,0,3765_0
이라클리오의 수도가 되는 곳은 어디인가요?,크레타,capital_of,이라클리오,크레타,3765,1,3765_1
이라클리오를 수도로하는 나라 또는 주는 무엇인가요?,크레타,capital_of,이라클리오,크레타,3765,2,3765_2
이라클리오를 수도로 하는 장소는 어디인가요?,크레타,capital_of,이라클리오,크레타,3765,3,3765_3
이라클리오가 수도로 섬기는 곳은 어디인가요?,크레타,capital_of,이라클리오,크레타,3765,4,3765_4
바그다드의 수도가되는 나라 또는 주는 무엇인가요?,이라크,capital_of,바그다드,이라크,3766,0,3766_0
바그다드의 수도가 되는 곳은 어디인가요?,이라크,capital_of,바그다드,이라크,3766,1,3766_1
바그다드를 수도로하는 나라 또는 주는 무엇인가요?,이라크,capital_of,바그다드,이라크,3766,2,3766_2
바그다드를 수도로 하는 장소는 어디인가요?,이라크,capital_of,바그다드,이라크,3766,3,3766_3
바그다드가 수도로 섬기는 곳은 어디인가요?,이라크,capital_of,바그다드,이라크,3766,4,3766_4
에든버러의 수도가되는 나라 또는 주는 무엇인가요?,스코틀랜드,capital_of,에든버러,스코틀랜드,3767,0,3767_0
에든버러의 수도가 되는 곳은 어디인가요?,스코틀랜드,capital_of,에든버러,스코틀랜드,3767,1,3767_1
에든버러를 수도로하는 나라 또는 주는 무엇인가요?,스코틀랜드,capital_of,에든버러,스코틀랜드,3767,2,3767_2
에든버러를 수도로 하는 장소는 어디인가요?,스코틀랜드,capital_of,에든버러,스코틀랜드,3767,3,3767_3
에든버러가 수도로 섬기는 곳은 어디인가요?,스코틀랜드,capital_of,에든버러,스코틀랜드,3767,4,3767_4
카불의 수도가되는 나라 또는 주는 무엇인가요?,아프가니스탄,capital_of,카불,아프가니스탄,3768,0,3768_0
카불의 수도가 되는 곳은 어디인가요?,아프가니스탄,capital_of,카불,아프가니스탄,3768,1,3768_1
카불를 수도로하는 나라 또는 주는 무엇인가요?,아프가니스탄,capital_of,카불,아프가니스탄,3768,2,3768_2
카불를 수도로 하는 장소는 어디인가요?,아프가니스탄,capital_of,카불,아프가니스탄,3768,3,3768_3
카불가 수도로 섬기는 곳은 어디인가요?,아프가니스탄,capital_of,카불,아프가니스탄,3768,4,3768_4
본의 수도가되는 나라 또는 주는 무엇인가요?,독일,capital_of,본,독일,3769,0,3769_0
본의 수도가 되는 곳은 어디인가요?,독일,capital_of,본,독일,3769,1,3769_1
본를 수도로하는 나라 또는 주는 무엇인가요?,독일,capital_of,본,독일,3769,2,3769_2
본를 수도로 하는 장소는 어디인가요?,독일,capital_of,본,독일,3769,3,3769_3
본가 수도로 섬기는 곳은 어디인가요?,독일,capital_of,본,독일,3769,4,3769_4
베를린의 수도가되는 나라 또는 주는 무엇인가요?,독일,capital_of,베를린,독일,3770,0,3770_0
베를린의 수도가 되는 곳은 어디인가요?,독일,capital_of,베를린,독일,3770,1,3770_1
베를린를 수도로하는 나라 또는 주는 무엇인가요?,독일,capital_of,베를린,독일,3770,2,3770_2
베를린를 수도로 하는 장소는 어디인가요?,독일,capital_of,베를린,독일,3770,3,3770_3
베를린가 수도로 섬기는 곳은 어디인가요?,독일,capital_of,베를린,독일,3770,4,3770_4
포르토노보의 수도가되는 나라 또는 주는 무엇인가요?,베냉,capital_of,포르토노보,베냉,3771,0,3771_0
포르토노보의 수도가 되는 곳은 어디인가요?,베냉,capital_of,포르토노보,베냉,3771,1,3771_1
포르토노보를 수도로하는 나라 또는 주는 무엇인가요?,베냉,capital_of,포르토노보,베냉,3771,2,3771_2
포르토노보를 수도로 하는 장소는 어디인가요?,베냉,capital_of,포르토노보,베냉,3771,3,3771_3
포르토노보가 수도로 섬기는 곳은 어디인가요?,베냉,capital_of,포르토노보,베냉,3771,4,3771_4
가보로네의 수도가되는 나라 또는 주는 무엇인가요?,보츠와나,capital_of,가보로네,보츠와나,3772,0,3772_0
가보로네의 수도가 되는 곳은 어디인가요?,보츠와나,capital_of,가보로네,보츠와나,3772,1,3772_1
가보로네를 수도로하는 나라 또는 주는 무엇인가요?,보츠와나,capital_of,가보로네,보츠와나,3772,2,3772_2
가보로네를 수도로 하는 장소는 어디인가요?,보츠와나,capital_of,가보로네,보츠와나,3772,3,3772_3
가보로네가 수도로 섬기는 곳은 어디인가요?,보츠와나,capital_of,가보로네,보츠와나,3772,4,3772_4
파리의 수도가되는 나라 또는 주는 무엇인가요?,프랑스,capital_of,파리,프랑스,3773,0,3773_0
파리의 수도가 되는 곳은 어디인가요?,프랑스,capital_of,파리,프랑스,3773,1,3773_1
파리를 수도로하는 나라 또는 주는 무엇인가요?,프랑스,capital_of,파리,프랑스,3773,2,3773_2
파리를 수도로 하는 장소는 어디인가요?,프랑스,capital_of,파리,프랑스,3773,3,3773_3
파리가 수도로 섬기는 곳은 어디인가요?,프랑스,capital_of,파리,프랑스,3773,4,3773_4
뭄바이의 수도가되는 나라 또는 주는 무엇인가요?,마하라슈트라주,capital_of,뭄바이,마하라슈트라주,3774,0,3774_0
뭄바이의 수도가 되는 곳은 어디인가요?,마하라슈트라주,capital_of,뭄바이,마하라슈트라주,3774,1,3774_1
뭄바이를 수도로하는 나라 또는 주는 무엇인가요?,마하라슈트라주,capital_of,뭄바이,마하라슈트라주,3774,2,3774_2
뭄바이를 수도로 하는 장소는 어디인가요?,마하라슈트라주,capital_of,뭄바이,마하라슈트라주,3774,3,3774_3
뭄바이가 수도로 섬기는 곳은 어디인가요?,마하라슈트라주,capital_of,뭄바이,마하라슈트라주,3774,4,3774_4
오슬로의 수도가되는 나라 또는 주는 무엇인가요?,노르웨이,capital_of,오슬로,노르웨이,3775,0,3775_0
오슬로의 수도가 되는 곳은 어디인가요?,노르웨이,capital_of,오슬로,노르웨이,3775,1,3775_1
오슬로를 수도로하는 나라 또는 주는 무엇인가요?,노르웨이,capital_of,오슬로,노르웨이,3775,2,3775_2
오슬로를 수도로 하는 장소는 어디인가요?,노르웨이,capital_of,오슬로,노르웨이,3775,3,3775_3
오슬로가 수도로 섬기는 곳은 어디인가요?,노르웨이,capital_of,오슬로,노르웨이,3775,4,3775_4
예루살렘의 수도가되는 나라 또는 주는 무엇인가요?,유다 왕국,capital_of,예루살렘,유다 왕국,3776,0,3776_0
예루살렘의 수도가 되는 곳은 어디인가요?,유다 왕국,capital_of,예루살렘,유다 왕국,3776,1,3776_1
예루살렘를 수도로하는 나라 또는 주는 무엇인가요?,유다 왕국,capital_of,예루살렘,유다 왕국,3776,2,3776_2
예루살렘를 수도로 하는 장소는 어디인가요?,유다 왕국,capital_of,예루살렘,유다 왕국,3776,3,3776_3
예루살렘가 수도로 섬기는 곳은 어디인가요?,유다 왕국,capital_of,예루살렘,유다 왕국,3776,4,3776_4
비슈케크의 수도가되는 나라 또는 주는 무엇인가요?,키르기스스탄,capital_of,비슈케크,키르기스스탄,3777,0,3777_0
비슈케크의 수도가 되는 곳은 어디인가요?,키르기스스탄,capital_of,비슈케크,키르기스스탄,3777,1,3777_1
비슈케크를 수도로하는 나라 또는 주는 무엇인가요?,키르기스스탄,capital_of,비슈케크,키르기스스탄,3777,2,3777_2
비슈케크를 수도로 하는 장소는 어디인가요?,키르기스스탄,capital_of,비슈케크,키르기스스탄,3777,3,3777_3
비슈케크가 수도로 섬기는 곳은 어디인가요?,키르기스스탄,capital_of,비슈케크,키르기스스탄,3777,4,3777_4
부쿠레슈티의 수도가되는 나라 또는 주는 무엇인가요?,루마니아,capital_of,부쿠레슈티,루마니아,3778,0,3778_0
부쿠레슈티의 수도가 되는 곳은 어디인가요?,루마니아,capital_of,부쿠레슈티,루마니아,3778,1,3778_1
부쿠레슈티를 수도로하는 나라 또는 주는 무엇인가요?,루마니아,capital_of,부쿠레슈티,루마니아,3778,2,3778_2
부쿠레슈티를 수도로 하는 장소는 어디인가요?,루마니아,capital_of,부쿠레슈티,루마니아,3778,3,3778_3
부쿠레슈티가 수도로 섬기는 곳은 어디인가요?,루마니아,capital_of,부쿠레슈티,루마니아,3778,4,3778_4
멜버른의 수도가되는 나라 또는 주는 무엇인가요?,빅토리아주,capital_of,멜버른,빅토리아주,3779,0,3779_0
멜버른의 수도가 되는 곳은 어디인가요?,빅토리아주,capital_of,멜버른,빅토리아주,3779,1,3779_1
멜버른를 수도로하는 나라 또는 주는 무엇인가요?,빅토리아주,capital_of,멜버른,빅토리아주,3779,2,3779_2
멜버른를 수도로 하는 장소는 어디인가요?,빅토리아주,capital_of,멜버른,빅토리아주,3779,3,3779_3
멜버른가 수도로 섬기는 곳은 어디인가요?,빅토리아주,capital_of,멜버른,빅토리아주,3779,4,3779_4
베이징시의 수도가되는 나라 또는 주는 무엇인가요?,중화민국,capital_of,베이징시,중화민국,3780,0,3780_0
베이징시의 수도가 되는 곳은 어디인가요?,중화민국,capital_of,베이징시,중화민국,3780,1,3780_1
베이징시를 수도로하는 나라 또는 주는 무엇인가요?,중화민국,capital_of,베이징시,중화민국,3780,2,3780_2
베이징시를 수도로 하는 장소는 어디인가요?,중화민국,capital_of,베이징시,중화민국,3780,3,3780_3
베이징시가 수도로 섬기는 곳은 어디인가요?,중화민국,capital_of,베이징시,중화민국,3780,4,3780_4
충칭시의 수도가되는 나라 또는 주는 무엇인가요?,중화민국,capital_of,충칭시,중화민국,3781,0,3781_0
충칭시의 수도가 되는 곳은 어디인가요?,중화민국,capital_of,충칭시,중화민국,3781,1,3781_1
충칭시를 수도로하는 나라 또는 주는 무엇인가요?,중화민국,capital_of,충칭시,중화민국,3781,2,3781_2
충칭시를 수도로 하는 장소는 어디인가요?,중화민국,capital_of,충칭시,중화민국,3781,3,3781_3
충칭시가 수도로 섬기는 곳은 어디인가요?,중화민국,capital_of,충칭시,중화민국,3781,4,3781_4
아바나의 수도가되는 나라 또는 주는 무엇인가요?,쿠바,capital_of,아바나,쿠바,3782,0,3782_0
아바나의 수도가 되는 곳은 어디인가요?,쿠바,capital_of,아바나,쿠바,3782,1,3782_1
아바나를 수도로하는 나라 또는 주는 무엇인가요?,쿠바,capital_of,아바나,쿠바,3782,2,3782_2
아바나를 수도로 하는 장소는 어디인가요?,쿠바,capital_of,아바나,쿠바,3782,3,3782_3
아바나가 수도로 섬기는 곳은 어디인가요?,쿠바,capital_of,아바나,쿠바,3782,4,3782_4
덴버의 수도가되는 나라 또는 주는 무엇인가요?,콜로라도주,capital_of,덴버,콜로라도주,3783,0,3783_0
덴버의 수도가 되는 곳은 어디인가요?,콜로라도주,capital_of,덴버,콜로라도주,3783,1,3783_1
덴버를 수도로하는 나라 또는 주는 무엇인가요?,콜로라도주,capital_of,덴버,콜로라도주,3783,2,3783_2
덴버를 수도로 하는 장소는 어디인가요?,콜로라도주,capital_of,덴버,콜로라도주,3783,3,3783_3
덴버가 수도로 섬기는 곳은 어디인가요?,콜로라도주,capital_of,덴버,콜로라도주,3783,4,3783_4
모가디슈의 수도가되는 나라 또는 주는 무엇인가요?,소말리아,capital_of,모가디슈,소말리아,3784,0,3784_0
모가디슈의 수도가 되는 곳은 어디인가요?,소말리아,capital_of,모가디슈,소말리아,3784,1,3784_1
모가디슈를 수도로하는 나라 또는 주는 무엇인가요?,소말리아,capital_of,모가디슈,소말리아,3784,2,3784_2
모가디슈를 수도로 하는 장소는 어디인가요?,소말리아,capital_of,모가디슈,소말리아,3784,3,3784_3
모가디슈가 수도로 섬기는 곳은 어디인가요?,소말리아,capital_of,모가디슈,소말리아,3784,4,3784_4
카디프의 수도가되는 나라 또는 주는 무엇인가요?,웨일스,capital_of,카디프,웨일스,3785,0,3785_0
카디프의 수도가 되는 곳은 어디인가요?,웨일스,capital_of,카디프,웨일스,3785,1,3785_1
카디프를 수도로하는 나라 또는 주는 무엇인가요?,웨일스,capital_of,카디프,웨일스,3785,2,3785_2
카디프를 수도로 하는 장소는 어디인가요?,웨일스,capital_of,카디프,웨일스,3785,3,3785_3
카디프가 수도로 섬기는 곳은 어디인가요?,웨일스,capital_of,카디프,웨일스,3785,4,3785_4
더블린의 수도가되는 나라 또는 주는 무엇인가요?,아일랜드,capital_of,더블린,아일랜드,3786,0,3786_0
더블린의 수도가 되는 곳은 어디인가요?,아일랜드,capital_of,더블린,아일랜드,3786,1,3786_1
더블린를 수도로하는 나라 또는 주는 무엇인가요?,아일랜드,capital_of,더블린,아일랜드,3786,2,3786_2
더블린를 수도로 하는 장소는 어디인가요?,아일랜드,capital_of,더블린,아일랜드,3786,3,3786_3
더블린가 수도로 섬기는 곳은 어디인가요?,아일랜드,capital_of,더블린,아일랜드,3786,4,3786_4
튀니스의 수도가되는 나라 또는 주는 무엇인가요?,튀니지,capital_of,튀니스,튀니지,3787,0,3787_0
튀니스의 수도가 되는 곳은 어디인가요?,튀니지,capital_of,튀니스,튀니지,3787,1,3787_1
튀니스를 수도로하는 나라 또는 주는 무엇인가요?,튀니지,capital_of,튀니스,튀니지,3787,2,3787_2
튀니스를 수도로 하는 장소는 어디인가요?,튀니지,capital_of,튀니스,튀니지,3787,3,3787_3
튀니스가 수도로 섬기는 곳은 어디인가요?,튀니지,capital_of,튀니스,튀니지,3787,4,3787_4
리우데자네이루의 수도가되는 나라 또는 주는 무엇인가요?,브라질,capital_of,리우데자네이루,브라질,3788,0,3788_0
리우데자네이루의 수도가 되는 곳은 어디인가요?,브라질,capital_of,리우데자네이루,브라질,3788,1,3788_1
리우데자네이루를 수도로하는 나라 또는 주는 무엇인가요?,브라질,capital_of,리우데자네이루,브라질,3788,2,3788_2
리우데자네이루를 수도로 하는 장소는 어디인가요?,브라질,capital_of,리우데자네이루,브라질,3788,3,3788_3
리우데자네이루가 수도로 섬기는 곳은 어디인가요?,브라질,capital_of,리우데자네이루,브라질,3788,4,3788_4
발레타의 수도가되는 나라 또는 주는 무엇인가요?,몰타,capital_of,발레타,몰타,3789,0,3789_0
발레타의 수도가 되는 곳은 어디인가요?,몰타,capital_of,발레타,몰타,3789,1,3789_1
발레타를 수도로하는 나라 또는 주는 무엇인가요?,몰타,capital_of,발레타,몰타,3789,2,3789_2
발레타를 수도로 하는 장소는 어디인가요?,몰타,capital_of,발레타,몰타,3789,3,3789_3
발레타가 수도로 섬기는 곳은 어디인가요?,몰타,capital_of,발레타,몰타,3789,4,3789_4
런던의 수도가되는 나라 또는 주는 무엇인가요?,잉글랜드,capital_of,런던,잉글랜드,3790,0,3790_0
런던의 수도가 되는 곳은 어디인가요?,잉글랜드,capital_of,런던,잉글랜드,3790,1,3790_1
런던를 수도로하는 나라 또는 주는 무엇인가요?,잉글랜드,capital_of,런던,잉글랜드,3790,2,3790_2
런던를 수도로 하는 장소는 어디인가요?,잉글랜드,capital_of,런던,잉글랜드,3790,3,3790_3
런던가 수도로 섬기는 곳은 어디인가요?,잉글랜드,capital_of,런던,잉글랜드,3790,4,3790_4
라바트의 수도가되는 나라 또는 주는 무엇인가요?,모로코,capital_of,라바트,모로코,3791,0,3791_0
라바트의 수도가 되는 곳은 어디인가요?,모로코,capital_of,라바트,모로코,3791,1,3791_1
라바트를 수도로하는 나라 또는 주는 무엇인가요?,모로코,capital_of,라바트,모로코,3791,2,3791_2
라바트를 수도로 하는 장소는 어디인가요?,모로코,capital_of,라바트,모로코,3791,3,3791_3
라바트가 수도로 섬기는 곳은 어디인가요?,모로코,capital_of,라바트,모로코,3791,4,3791_4
리가의 수도가되는 나라 또는 주는 무엇인가요?,라트비아,capital_of,리가,라트비아,3792,0,3792_0
리가의 수도가 되는 곳은 어디인가요?,라트비아,capital_of,리가,라트비아,3792,1,3792_1
리가를 수도로하는 나라 또는 주는 무엇인가요?,라트비아,capital_of,리가,라트비아,3792,2,3792_2
리가를 수도로 하는 장소는 어디인가요?,라트비아,capital_of,리가,라트비아,3792,3,3792_3
리가가 수도로 섬기는 곳은 어디인가요?,라트비아,capital_of,리가,라트비아,3792,4,3792_4
다마스쿠스의 수도가되는 나라 또는 주는 무엇인가요?,시리아,capital_of,다마스쿠스,시리아,3793,0,3793_0
다마스쿠스의 수도가 되는 곳은 어디인가요?,시리아,capital_of,다마스쿠스,시리아,3793,1,3793_1
다마스쿠스를 수도로하는 나라 또는 주는 무엇인가요?,시리아,capital_of,다마스쿠스,시리아,3793,2,3793_2
다마스쿠스를 수도로 하는 장소는 어디인가요?,시리아,capital_of,다마스쿠스,시리아,3793,3,3793_3
다마스쿠스가 수도로 섬기는 곳은 어디인가요?,시리아,capital_of,다마스쿠스,시리아,3793,4,3793_4
다르에스살람의 수도가되는 나라 또는 주는 무엇인가요?,탄자니아,capital_of,다르에스살람,탄자니아,3794,0,3794_0
다르에스살람의 수도가 되는 곳은 어디인가요?,탄자니아,capital_of,다르에스살람,탄자니아,3794,1,3794_1
다르에스살람를 수도로하는 나라 또는 주는 무엇인가요?,탄자니아,capital_of,다르에스살람,탄자니아,3794,2,3794_2
다르에스살람를 수도로 하는 장소는 어디인가요?,탄자니아,capital_of,다르에스살람,탄자니아,3794,3,3794_3
다르에스살람가 수도로 섬기는 곳은 어디인가요?,탄자니아,capital_of,다르에스살람,탄자니아,3794,4,3794_4
런던의 수도가되는 나라 또는 주는 무엇인가요?,잉글랜드 왕국,capital_of,런던,잉글랜드 왕국,3795,0,3795_0
런던의 수도가 되는 곳은 어디인가요?,잉글랜드 왕국,capital_of,런던,잉글랜드 왕국,3795,1,3795_1
런던를 수도로하는 나라 또는 주는 무엇인가요?,잉글랜드 왕국,capital_of,런던,잉글랜드 왕국,3795,2,3795_2
런던를 수도로 하는 장소는 어디인가요?,잉글랜드 왕국,capital_of,런던,잉글랜드 왕국,3795,3,3795_3
런던가 수도로 섬기는 곳은 어디인가요?,잉글랜드 왕국,capital_of,런던,잉글랜드 왕국,3795,4,3795_4
스톡홀름의 수도가되는 나라 또는 주는 무엇인가요?,스웨덴,capital_of,스톡홀름,스웨덴,3796,0,3796_0
